	coef	cohenD	pval
FBXO9	-30.8390451386457	0.453420732441197	0.0459998522692812
FEN1	-17.9610763884373	0.0592718602177402	0.791653395335116
FES	-35.5615017368435	0.0752163090185958	0.73748945288356
FGF1	58.5833246531251	-0.178930516552088	0.426024478942894
FGF13	-68.1767534726247	0.340011120858491	0.132409874315634
FGFR1	-4.05679687570836	0.0353617148610805	0.8747532994198
FGFR1_ext	356.416015625053	-0.232773343356428	0.301094302741471
FGFR1_int	-76.157821180353	0.216346174395087	0.336269872954887
FGFR1OP	287.996388889291	-0.369745199730891	0.102238260988374
FGFR2	-0.54178819459367	0.00694064950766382	0.975317302798714
FGFR2_ext	-45.4177777785527	0.181724597741076	0.418865358623896
FGFR2_int	-9.32435763936514	0.0711677493417985	0.751129339512554
FGFR4_ext	69.852092014271	-0.297132001078316	0.187783393286658
FGFR4_int	78.7413802097489	-0.163435012544185	0.46702797023891
FH	39.7374305561769	-0.155603504855229	0.488572268964587
FIP1L1	237.900390625052	-0.164281354509665	0.464732283107446
FKBP1B	-22.9144878477086	0.209544849882475	0.351592987839749
FKBP3	-4.70866319470835	0.08421262637389	0.707485786479739
FKBP5	85.3228124995521	-0.323440622922063	0.152051963607345
FLCN	106.765468749958	-0.298335979363298	0.186020892960557
FLI1	150.218046874833	-0.115862023350835	0.605819809822771
FLT1	-27.4088368060623	0.279101574338103	0.215698909031554
FMNL2	-151.829357638302	0.497991566480159	0.0288250752514392
FMR1NB	-11.6371440967394	0.113974786640811	0.611693315733118
FN3K	-30.6396961801253	0.232648872655257	0.301351084315619
FOLH1	31.2672829859103	-0.224561416059844	0.318354253194278
FOS	-316.757222220479	0.22643914340127	0.314350478103584
FOSL1	-165.243342013958	0.290852156501074	0.197180524476058
FOSL2	-304.536076387521	0.255266873531797	0.257117839874103
FOXA3	-219.319374998687	0.535004078545623	0.0191345970849054
FOXI1	429.282743054876	-0.251167654161236	0.264774233146396
FOXN2	-122.911067707512	0.266365667046377	0.237178132458704
FOXR2	685.773038193261	-0.263340035537616	0.242500099944848
FOXS1	11.9824045129678	-0.0465430150566753	0.835656978053067
FRK	81.1397135416773	-0.44020713423768	0.052543925482228
FSCN1	18.1361371522186	-0.127614599961823	0.569836903252341
FTH1	376.221388889302	-0.430009398447547	0.0581222509051247
FTHL17	762.822638889354	-0.568122217156533	0.0130475284087801
FTSJ3	27.5249565968958	-0.0938773335395098	0.675762223614558
FUS	-28.9777256946773	0.17975706292236	0.423899119964465
FYN	-13.5957204867188	0.250746688420393	0.265569475955451
FZD1	85.3611892368642	-0.420965678363164	0.0634813200579271
G6PD	-95.9910850686358	0.34741791976408	0.1243042964538
GADD45G	2.41078993014672	-0.0162192092428523	0.942362220038379
GAGE1	240.359001736509	-0.145161221187426	0.518128598321696
GAGE2	542.321336802241	-0.297241442843575	0.187622664536477
GALK1	9.14096354270801	-0.0360867301187806	0.872207657035565
GAPDH	47.0680729159698	-0.17869671038093	0.426626829817534
GAS2	47.4127517358338	-0.274589484837743	0.223139186278772
GAS7	33.8417534724893	-0.173030625979807	0.441378383210618
GATA1	-18.5698611114477	0.115945613082445	0.605560255764279
GATA3	-46.0122743054896	0.53076098575358	0.0200745423282728
GATAD2A	-85.5181510421672	0.255095653806669	0.257434471706515
GCLC	-39.596102430312	0.373823503561519	0.0985731613878123
GDF15	8.53014756893763	-0.0885897228221039	0.693050072640696
GEM	-19.3675607640833	0.16556551906995	0.461261260807385
GFAP	744.619887153656	-0.540351000369865	0.0180060837377189
GGPS1	298.600763888907	-0.309654875815623	0.170056306867783
GIPC1	-17.4148263885202	0.0404532843830646	0.856905444499136
GK	54.5169357632808	-0.420682821443851	0.0636554335257148
GK2	104.352404514249	-0.57696273109665	0.0117497750479173
GLRX3	-65.2250347228023	0.236525972022743	0.29342240458468
GLS2	998.781015624929	-0.526025734361742	0.0211718141409467
GMEB1	-440.420486113292	0.280628215396229	0.213223225788494
GMEB2	-249.441935765727	0.0723857696471091	0.747017171572208
GMPS	-25.0610243054123	0.255615921471183	0.25647320884982
GNA15	-17.6306684011147	0.176933398823032	0.431185896971898
GNAI2	-21.2528819443231	0.19131187013596	0.394854745647188
GNAI3	-15.2962934024162	0.106904236247943	0.633923184740597
GNAO1	110.588706596625	-0.242880774016735	0.280737811339609
GNAZ	-87.0885503467709	0.611262499371147	0.00774739158167995
GNB1	-30.8572048610523	0.315137938377474	0.162709283254541
GNB3	-3.00157986138514	0.0290780037724921	0.896868938353578
GNG11	-2.64854166702077	0.0217578479052044	0.92273453461973
GNG2	-65.2917708334788	0.208076858745788	0.354958583869094
GNG3	78.7190538186671	-0.550486376147264	0.0160288256259908
GNG4	1.13184027734379	-0.0102538865105655	0.963541609090495
GNGT2	156.2714930555	-0.346025228114334	0.125797506438514
GOT1	27.517630207916	-0.0865932090804387	0.699620898401883
GP2	143.066996528521	-0.476914825903922	0.0360839400495326
GPA33	42.2689496532289	-0.255601146441564	0.25650047255946
GPAT2	26.5472829856453	-0.229301874829368	0.308311650560064
GPATCH2	-1.64225694486347	0.00796849511551809	0.971663490839499
GPC3	-10.0058246524313	0.0737039989614972	0.742574947430575
GPHN	0.551154514302023	-0.00348890155005694	0.987591079687456
GPX1	-3.06276041616571	0.0181427794407868	0.935540852431565
GRAP2	142.904800346062	-0.432751355683087	0.0565751317367186
GRB10	-410.73860243101	0.397023151772579	0.0797090820382215
GRB2	71.6689149299702	-0.202603043917712	0.367690138472255
GRB7	-266.99885416651	0.331702029991714	0.141993387040702
GRK2	-165.149088541301	0.2243431173304	0.318821919327842
GRK3	-75.973741320053	0.393606478138669	0.0822836268229851
GRK5	-52.1121527771774	0.437412728423113	0.0540251881075829
GRK6	-38.2681944443749	0.430267231808933	0.0579752607627937
GRM3	0.835659722447911	-0.0118683391447742	0.957806399050676
GSK3B	-46.3284982640507	0.131860977698315	0.55709601796698
GSTT1	169.442074651854	-0.139169646223595	0.535503623228491
GTF2A2	-39.0859548609486	0.0827160787249752	0.712446431915806
GTF2B	-118.300972222511	0.239032815509097	0.288372511356261
GTF2E2	-94.4773437491979	0.232090091336761	0.302505674662005
GTF2F1	-308.401059027698	0.535831363464595	0.0189559698521653
GTF2F2	-77.3326736108842	0.407787548358497	0.0720307970590576
GTF2H1	-113.669010417104	0.464682872948395	0.0409870282422835
GTF2H2C	36.5418923620208	-0.239871780800491	0.286695880363937
GTPBP1	-33.0495138892809	0.0941054592093911	0.675020192542008
GUK1	180.530121527812	-0.291043089032523	0.196889733657196
H2AFY	5.05045139019825	-0.0517623307491032	0.817541762922166
HAGH	16.9579774320518	-0.171250261353016	0.446074326410214
HAGHL	498.353350695832	-0.441092927883835	0.0520816655529037
HAND1	5.18763020839631	-0.0283195558376629	0.899544200115671
HBG1	-18.568090276636	0.0954624052877618	0.670613087429411
HCFC2	-10.4955034721661	0.121184459897286	0.58939552389973
HCLS1	-3414.24868055834	0.406880170822696	0.0726532784229359
HDAC1	63.98793402725	-0.104492934669074	0.641583400743709
HDAC3	218.58856770878	-0.447176553489637	0.0489996205867445
HDAC4	-1083.43283854343	0.399870543953162	0.0776148207371253
HES6	257.897942708281	-0.176796071696372	0.431542162986896
HEXIM1	-1251.78531250154	0.46563411655863	0.0405860887829389
HEYL	-111.301961804823	0.451857613945824	0.0467356050622781
HIF1A	-119.763003472709	0.380901956889839	0.0924662251150521
HIF3A	-137.696762151427	0.656306602600317	0.00437882041777484
HINFP	-369.103593750063	0.357758269453728	0.113654033645801
HIPK1	-42.101788196115	0.290988493084792	0.196972850754627
HIPK4	47.2679253485321	-0.116291291903212	0.604487429646998
HIST1H1C	-63.6182465284384	0.371349398305021	0.100783616226794
HIST1H4A	-39.1878298606766	0.246407766592617	0.273863850161805
HK2	14.5272743060214	-0.110986751364897	0.621044905893352
HLX	-1.45802951323988	0.00340349185878231	0.987894830912513
HMG20B	-96.0838628472288	0.248979714514628	0.268925733041094
HMGB2	-149.964531249729	0.28119085454111	0.212316111884106
HMGN5	214.359374999501	-0.124571994996411	0.579052269463206
HNF1B	-125.303645834394	0.492889537751786	0.0304534851711286
HNRNPA2B1	-418.309444444147	0.121682103227408	0.587870624195863
HNRNPUL1	-113.005303820166	0.380023772252446	0.0932066338054689
HOMER2	50.4406423607813	-0.173620564565833	0.439828732469168
HOOK1	-301.07232638751	0.123583989844368	0.582059987094176
HOPX	56.1915798596886	-0.121510444390389	0.588396418325391
HORMAD1	43.846519097323	-0.38349243417665	0.0903101665331497
HOXA1	-297.862699652229	0.415533267420728	0.0668962067416303
HOXA9	-84.8567881954378	0.571565836669535	0.0125273839472935
HOXB13	71.7162934029578	-0.258254160695832	0.251637829297742
HOXB6	-87.7378993049994	0.312633789106291	0.166033870100825
HOXB7	-104.965217014011	0.59310495797938	0.00967747276628248
HOXC10	-107.213315972281	0.547850907030961	0.0165233183955406
HOXC8	21.5134722215002	-0.186553197281284	0.406664745669245
HPCAL1	-16.6105989584065	0.111079207995223	0.62075459785203
HPRT1	-11.1408767357604	0.0441666231864825	0.843935129353452
HRAS	239.170390624687	-0.426605861861852	0.0600923631761046
HRH1	-55.5059982639062	0.571463278419393	0.0125426005639046
HRH2	-31.1782118058228	0.418947546579612	0.0647324091865347
HSBP1	-19.5423263888537	0.0378266770382708	0.866103981060648
HSF1	-169.342630207968	0.176292686296691	0.432849575658749
HSFY1	10.3269531256982	-0.128305523918124	0.567754226127068
HSP90AA1	357.421579860082	-0.0913348159795758	0.684053940558503
HSP90AB1	-1528.27461805684	0.320132651012382	0.156231306014144
HSPA1A	-55.3286979176868	0.503623577934019	0.0271167098506818
HSPA5	-16.900633679364	0.143467040055177	0.523011273920218
HSPB8	253.490685762573	-0.356475202246777	0.114934367975384
HSPB9	95.6680381938326	-0.15934000452039	0.478225692572947
HSPD1	-78.4451041660307	0.226279106848672	0.314690393881617
HSPE1	309.642187499521	-0.233944869498072	0.298684738193245
HTATIP2	-73.9891493050633	0.635216214706062	0.00573864255899072
HTR1D	-36.939071180521	0.28491532662816	0.206382918660545
HTR2B	-30.5500781249894	0.259749043817823	0.248926939478957
HUS1	-54.4135069439895	0.354708885543793	0.116715813070288
ICL_2	-183.894861111663	0.124707379323433	0.578640708281428
ICL_3	-188.03565972198	0.142207625128047	0.526656484496749
ID1	326.000694445521	-0.387756697872588	0.0868509399266819
ID2	31.437421874866	-0.124291721892139	0.579904729862898
IDI1	60.2851909708028	-0.422225071422044	0.0627109575674915
IDO1	-90.483940971572	0.251915879258512	0.263364899703135
IFI16	-76.4966406255208	0.243755425482088	0.279022115655601
IFI35	527.736961805269	-0.269332162644187	0.23204236772913
IFIT1	25.0007986115094	-0.156914222062999	0.484928874710122
IFIT5	-212.29696180548	0.381599367948581	0.0918816646317981
IFITM1	103.588072916219	-0.493673815446281	0.0301980429130199
IGF2	36.7798263894279	-0.196825318295733	0.38143899268622
IGF2BP1	-16.3315104177392	0.0825656996291226	0.712945588023565
IGF2BP3	28.4087413182281	-0.252383689665928	0.262486432010367
IGHG1	-296.722890627398	0.0620251001964345	0.782218587247119
IGSF11	-7.57015625082268	0.0514564645047668	0.818600730782334
IKBKB	-31.8672048607906	0.224652417847243	0.318159433408312
IKBKE	-11.4696093753023	0.137932096971985	0.539129348704699
IKZF1	137.562526042687	-0.03291331752562	0.883359622081253
IKZF3	-108.674539930396	0.335213953915375	0.137878529169251
IL13RA1	198.071475694823	-0.345531139047457	0.126330667233406
IL13RA2	248.656258680104	-0.430609054229691	0.0577808742283586
IL18	-52.1043402783336	0.454676337704216	0.0454160674090127
IL1A	129.142369791781	-0.0985894458567061	0.660501138048571
IL1B	219.293107638802	-0.343578889513058	0.12845486099767
IL1F5	110.276284722426	-0.230934493299832	0.304902951127308
IL1RN	127.315355902395	-0.33944974777201	0.133040841869346
IL21R	-11.3036805548959	0.0657794109318977	0.769406017442845
IL24	105.78476562526	-0.43397961677964	0.0558935109968699
IL37	19.9633246525726	-0.220054710248495	0.32810200425885
ILF2	706.270607640205	-0.183193542640251	0.415130674232717
ILK	-54.6339843758188	0.309042183631093	0.170892783927225
IMP3	-18.6024739581148	0.147986696532181	0.51003926626473
IMPA1	-19.8224392358332	0.0951893533174888	0.671498987056565
IMPDH1	202.688116319532	-0.297561190549759	0.187153668540995
INA	134.687109374791	-0.378498242108752	0.0945043522981776
ING4	-196.464765625457	0.160425134921827	0.475243935829037
INHBA	-82.3332552086142	0.333589004913717	0.139770657467688
INPP1	17.7297482638639	-0.176697267901734	0.431798595959882
INPP5B	-8.58393229118735	0.0341523738768166	0.879002413908376
IP6K1	-102.92486111097	0.419831784280548	0.0641817187042221
IP6K2	-195.470989583375	0.634203692110981	0.00581279494001729
IPMK	-9.66493923603116	0.102787342635814	0.647025363476154
IRAK1	-49.8946440981248	0.313714158996936	0.164593203859269
IRAK4	-11.0370138887188	0.128809479467099	0.566237480654169
IRF4	-161.62026041698	0.366106343016107	0.1056010376115
IRF5	399.215911458405	-0.14671947738414	0.513658964755079
ISG20	-236.28703993101	0.577836906268639	0.011628009147026
IST1	-8.89553819464572	0.0876417125665475	0.69616721943948
ITGB6	40.672404513896	-0.411887006416888	0.0692737195614868
ITGBL1	342.13570312476	-0.42788490538788	0.0593454759695451
ITK	-107.384418402667	0.481017298208916	0.0345577408194225
ITPK1	278.434800348511	-0.516331013440662	0.0235857316652014
ITPKB	-24.7393229164363	0.0286384915998157	0.8984190793074
JADE1	42.1174305568961	-0.176516098437773	0.432269032544849
JAK3	-18.1466666667084	0.197097574522832	0.380783987603708
JUNB	-90.1533680557817	0.377331634185164	0.0955066764070784
JUP	-259.106432291655	0.230170705718656	0.306494456403803
KAT2A	-464.96502604252	0.615962218680556	0.00730870258477012
KAT7	-129.066796876426	0.159865120055429	0.476781462992354
KATNB1	-33.8447048618118	0.491012944952271	0.0310723910217643
KCMF1	422.723776042353	-0.377690265034263	0.0951976290020043
KCNIP3	-55.7361805558851	0.292919268393473	0.194049314710854
KIF9	-82.9734722214902	0.340519505063791	0.131840505507311
KIT	-3.63794270861451	0.0655715434844748	0.770113780086603
KIT_ext	-34.6916927089682	0.181296116223931	0.419958526311123
KIT_int	-64.0500434026768	0.284019482014188	0.207798694035883
KLF10	43.6069791670214	-0.075060237781587	0.738013741437539
KLF12	-278.038359373699	0.356101707221117	0.115309233066321
KLF4	-115.378567708262	0.59837516411536	0.0090765180924293
KLF6	6.57565104171869	-0.0599452164145829	0.789343002341957
KLF7	-24.9693229168124	0.118878028063427	0.596487152627682
KLHL12	69.6767274303118	-0.234612425611814	0.297317610727998
KLK3	83.7929427076667	-0.66604316403557	0.00385743335679593
KRAS	12.3348611101669	-0.0129927995556402	0.95381314281945
KRT14	-4.53076388889578	0.0513774010423395	0.818874518681512
KRT15	748.001501735426	-0.280571400131731	0.213314984366501
KRT19	670.462204856042	-0.182483715180728	0.416932848073794
KRT4	3.38888020817828	-0.0190465599832555	0.932337497880676
KRT8	145.748220485844	-0.261601656363894	0.245596292842632
KXD1	-255.672369791646	0.123068142036421	0.583633298511927
L3MBTL2	-194.365564237656	0.383229375819251	0.0905272124252244
LAD1	-53.0950260424791	0.292606480135729	0.194520715317295
LAMTOR3	151.359288194739	-0.142604733384103	0.52550568104751
LASP1	-25.8779600696873	0.199539725675307	0.374940089615184
LATS1	-51.3873090282597	0.198147511957127	0.378264605055945
LCK	-29.2478211805831	0.135326695641806	0.546803324389757
LCP1	-12.9561979165626	0.072361522810199	0.747098960389875
LDB1	-83.1837152780099	0.434395307551547	0.0556644089915444
LDB2	1157.71958333189	-0.445354047966117	0.0499061261170557
LDHA	55.2626215267603	-0.24173806374221	0.282990306919803
LDHB	67.8677430551461	-0.176210064312641	0.433064387795697
LDHC	35.7937239584475	-0.116188924600163	0.604805039484609
LEF1	162.234487846822	-0.459884778072106	0.0430619170191398
LEMD1	-56.991432291667	0.228365548563332	0.310278131048444
LGALS1	6.17029513910406	-0.0439198411077944	0.84479581858248
LGALS7	51.528255208354	-0.317069956010677	0.160179439607583
LGMN	18.7782118058016	-0.147529752690647	0.511342915627661
LHFP	15.9987673602291	-0.09542346102705	0.670739411088292
LIMK2	-26.5943142355516	0.133234833229686	0.553004371378497
LIMS1	51.4435677089898	-0.0387558663964887	0.862847722337375
LIN28A	51.4365972219583	-0.0761612853355193	0.734317670043786
LIPI	-44.2891406251562	0.248255588585641	0.270309704493324
LMNA	2.657092012886	-0.0187201264616368	0.933494380901421
LMO2	98.3840364577188	-0.247336605847555	0.272073248951935
LNX1	1.11899305451077	-0.0111501869221028	0.96035731883914
LRRFIP2	-97.1059548617701	0.0594588554746974	0.791011596570716
LSM1	53.9305208328334	-0.28297206255943	0.209463105030444
LTA4H	-126.217473958355	0.465810160804982	0.0405122607234872
LTV1	6.71503472244779	-0.0310688644250587	0.889852368362569
LUZP4	-55.4100086807195	0.1558896141029	0.487775691379089
LY6K	92.0089583333542	-0.414057684208341	0.0678499706021936
LY86	179.040711805906	-0.411163235573983	0.069753966971755
LY96	60.630590277334	-0.308927394949405	0.171049847792453
LYL1	-29.0252951389271	0.213401970584475	0.342848500715515
LYN	-25.1332725695938	0.333139797670821	0.140297302519724
LYPD6B	89.9057725687714	-0.362655137781563	0.108872503292071
LZTR1	-7.54989583382247	0.0734749243642354	0.743346270321148
MAEL	-28.1328993062179	0.11232153817259	0.616859612422551
MAFG	-106.778715277699	0.206495873151489	0.358606341848288
MAGEA10	51.1622395838659	-0.216842633758437	0.33516877779769
MAGEA4	176.557031249458	-0.3617808881417	0.109714065707855
MAGEB1	118.165737846124	-0.210711424453596	0.348933177491538
MAGEB2	-766.83458333648	0.360640044240009	0.110820127618654
MAGEB3	-115.62713541723	0.31185911397148	0.167072831738631
MAGEB4	-581.613654512876	0.326776056678359	0.14792629924782
MAGEB5	-35.0034027795109	0.146867001428051	0.51323687563822
MAGEB6	-145.79295138849	0.26844272546129	0.233573694780298
MAGEC1	26.5447656247498	-0.223975210425283	0.319611131288764
MAGEC2	321.228151041333	-0.610301886670017	0.00783996700056297
MAGEC3	46.4687413209064	-0.352000661831544	0.119490088347038
MAK	-80.258689235677	0.366336376010439	0.10538584105638
MAL	119.568203124771	-0.440602004857929	0.0523374283319667
MALL	945.900928819762	-0.410888618572149	0.0699369126049906
MAP2K1	-8.94157986177113	0.0274125452762821	0.902745010227625
MAP2K3	103.782369792406	-0.189622960763731	0.399021848943231
MAP2K5	-73.7155989571778	0.494392144317366	0.0299657290174561
MAP2K6	20.6122656250416	-0.0263001365177792	0.906672859461382
MAP2K7	-45.3873350691663	0.316923556095108	0.160370072604685
MAP3K13	2.11809027800053	-0.0061305289715685	0.978197516072626
MAP3K14	-38.1179513892395	0.463493162225383	0.0414932898293587
MAP3K2	-62.0505468747087	0.464134935385084	0.0412195274708455
MAP3K20	-6.61179687604261	0.0162082630235479	0.94240105035918
MAP3K6	14.1986545142188	-0.0624138888993999	0.780888877292008
MAP3K7	-70.1026388889482	0.583387377050982	0.0108811392268248
MAP4	-39.9520572913645	0.406724665642009	0.0727604076849722
MAP4K3	20.4620312496873	-0.244007776308029	0.278528464203178
MAP4K5	-47.3067795138645	0.42850315887697	0.0589872760114164
MAPK1	590.038880209208	-0.181508336483808	0.419416883832703
MAPK10	35.5973090281358	-0.235679616208163	0.295140917484902
MAPK11	-10.548081596302	0.016091794937427	0.942814214704347
MAPK12	60.8793663185212	-0.291622096298023	0.196009860987986
MAPK13	-24.2935850696572	0.255730498266083	0.256261854980096
MAPK14	-76.7677256954685	0.344776443411974	0.127148503260744
MAPK3	485.619357638282	-0.303745021966056	0.178256162925724
MAPK6	156.277690973917	-0.107558470821196	0.631851645985706
MAPK7	-145.85484375076	0.297398939759501	0.187391542559212
MAPK8_tv1	-38.2921180550941	0.115101081025806	0.608184938564547
MAPK8_tv2	19.932109375416	-0.0635537804890407	0.77699407039785
MAPK9	-143.723342015355	0.169545762969663	0.45059721838431
MAPKAPK3	-49.6076041674794	0.165991641050274	0.460112748549418
MAPKAPK5	-919.317534724106	0.287649364836882	0.202106259715777
MARK2	-37.1241840296247	0.257974022574854	0.252148171237423
MARK3	-24.4239843752708	0.236329463128637	0.293820801688954
MARK4	4.83302083235385	-0.055018337677347	0.806290248635048
MAST1	-9.49117187546924	0.0254590852248576	0.90964411231021
MASTL	-58.357630208823	0.169025492728591	0.45198301292476
MATK	-137.25256944399	0.365530900140256	0.106140922661953
MATN3	458.216336805689	-0.535018462277086	0.0191314785841108
MAX	-304.492335072749	0.0669139998109646	0.765546349843048
MAZ	-345.856779511479	0.283828027646744	0.208102193821956
MCM5	-32.6500086807187	0.396792209696343	0.0798809739222087
MCMBP	-40.1983940970211	0.042105492396581	0.851129362860204
MDM2	55.2464496519459	-0.216807995204233	0.335245525595916
ME2	3.89597222268782	-0.0534444224346869	0.811724152533049
MECP2	-33.1991059024902	0.115182119631142	0.607932858304531
MED16	-44.0356076380835	0.235097394498375	0.296327092436239
MED17	-45.1641579861767	0.238041093719491	0.290363093442686
MED21	78.6345052079783	-0.280550912407763	0.213348079860853
MED22	264.944192707667	-0.416288650748844	0.0664123242416519
MED24	-94.9503211804797	0.314108257430698	0.164070071315863
MED30	-148.141848958332	0.43087556257439	0.0576297004356139
MED4	247.516206597043	-0.23176898312011	0.303170524697742
MEF2A	-9.47642361109357	0.01221625581824	0.956570734854698
MEF2C	83.7386024305315	-0.118124881262512	0.598811416677582
MEIS2	1284.41793403033	-0.297321435150153	0.187505251447824
MEIS3	155.74354166648	-0.30047651208981	0.182918197349503
MEOX2	-147.867378472479	0.394744092982126	0.0814188787282627
METTL3	8.33813368019798	-0.0301972515639531	0.892923223870938
MIF	122.10287326226	-0.185918806390902	0.408255244010772
MITF	-177.672621528062	0.387483787747799	0.0870690143899965
MKNK1	15.5521440959797	-0.0474911723305593	0.832359193184036
MKNK2	-27.5111545137817	0.182537169290078	0.416796970440899
MLANA	33.5822482635422	-0.0291045169858316	0.896775440134966
MLF1	-51.3555208340092	0.32520492295333	0.149858675255888
MLH1	-1615.5193489602	0.24866992475511	0.269517204552379
MLKL	-53.1642708329802	0.534712905116075	0.0191978231257389
MLLT11	35.0722395835523	-0.192177731666575	0.392728815769225
MLLT3	-32.1434809023439	0.351737067827746	0.11976290039026
MLLT6	-454.695407987739	0.453043351859933	0.04617656703799
MLPH	-97.8705815991459	0.0457815767685253	0.838307472603548
MLX	564.355789929772	-0.198278031776441	0.377952148391737
MMP11	38.9809895827396	-0.360169239046675	0.111279187131763
MMP14	50.4344531247917	-0.458981990082645	0.0434622732981366
MMP2	-7.04417534656217	0.0672560341110104	0.764383968585277
MMP24	65.7246180556568	-0.471456609994121	0.0382050835147549
MNAT1	-151.365538195187	0.146656772522853	0.513838428823728
MNDA	-31.6014149308545	0.25082339296039	0.265424449275739
MOB3A	24.0442274301877	-0.172461821402459	0.442875533277526
MOK	-28.6562413190637	0.276767239247914	0.219525093335317
MORC1	-44.6363802086455	0.275761539325774	0.221188745770563
MPP1	92.1436631951452	-0.559433783393567	0.0144474549961855
MPP3	31.377690972521	-0.334649550671102	0.1385334392729
MPP5	-73.9925347225517	0.274126455311676	0.223913170293937
MPZL2	580.814835070709	-0.338772922827056	0.133804725900991
MRPL45	117.691241319573	-0.214786708885456	0.33974401709209
MRPL55	75.379392361832	-0.403204709988029	0.0752208107894969
MRPS26	17.4332552087189	-0.105547775562448	0.638227534733057
MRPS30	-15.7036371517488	0.132718388746425	0.554540694678307
MRT4	-26.5539409720931	0.13403612343378	0.550624905093119
MSC	21.4354600696866	-0.161860088625459	0.471316940051881
MSH2	48.9875260415625	-0.171060656868058	0.44657613620197
MSLN	64.3888888885105	-0.491514240931385	0.0309059942299263
MSN	-77.4202864575522	0.36407962786973	0.107512429406469
MTERF1	-80.9503559034482	0.294001608486373	0.192424724695515
MTMR2	-6.66414930698905	0.0591457256914207	0.792086391308471
MTO1	-23.8739409722298	0.282092195608538	0.210868854116619
MUSK	-0.205329860645871	0.00218995325372526	0.992210834334902
MUTYH	-88.585052082875	0.628047196074509	0.00628294121253083
MX1	1044.88921007087	-0.273820365004444	0.224425893344535
MX2	-15.7069618054999	0.224022892859856	0.319508772354935
MYBL2	-132.049079859709	0.476870390239122	0.0361007866504361
MYC	46.4638368041992	-0.176866527834186	0.431359357805273
MYCBP	-27.5099652766874	0.0160516488275446	0.942956634536103
MYCBPAP	-29.8261024302697	0.274470594786556	0.22333773231249
MYCL	103.651354167031	-0.516985142618391	0.0234155094563214
MYCN	42.1766927073439	-0.157309887485796	0.483832000395609
MYD88	-6.35608506897955	0.063653166696537	0.776654754454999
MYF6	-178.84953993097	0.49498627424224	0.0297747668102735
MYNN	-94.1093836802713	0.150646157879428	0.502487202948521
MYOG	44.0809982632077	-0.162621276680615	0.46924124657454
MYOZ2	-13.4145399306665	0.108330162216249	0.629411979965379
NAB1	-43.9013541661769	0.262965829333279	0.243164216806923
NAE1	20.3791493056042	-0.14623764958765	0.515038830576325
NAGK	17.9753993051147	-0.0993984375919113	0.657895251794418
NAP1L1	15.0622482645923	-0.115949506414213	0.605548167836604
NAP1L3	1810.16514756722	-0.440868369591122	0.0521985241813363
NAP1L4	66.0803559028853	-0.222574341365471	0.322628106776374
NCK1	-143.731232639011	0.320517655824667	0.155740364662927
NCOA4	-27.7070225692806	0.152655320372895	0.496822003515814
NCOA5	151.142413193146	-0.187674675450543	0.403862294703487
NDE1	171.046536457649	-0.0350122302139221	0.875980868704724
NDRG1	-29.0113541666349	0.077361974159898	0.730294258360021
NDRG2	134.198411458094	-0.462214095146362	0.0420435870976234
NDUFAB1	141.158958333708	-0.407182928672406	0.0724450826582126
NDUFV3	-100.803055554738	0.431680960809284	0.0571748829679498
NEDD9	339.044305555376	-0.319580430337241	0.1569375617265
NEK11	-96.1539062506766	0.357454476917517	0.113956139894693
NEK3	120.656085068083	-0.132795617925617	0.554310817430811
NEK7	-82.6942795144276	0.409270170162704	0.071023269639311
NELFE	374.166597222272	-0.340735508486707	0.131599176961812
NEUROD1	-199.267925347312	0.0594515342271474	0.79103672159433
NEUROD4	36.9296961801043	-0.16547382526541	0.461508613349034
NF2	-26.2047743052708	0.194575638779918	0.386878301430954
NFATC4	38.0758420131043	-0.18556459789433	0.409144930393534
NFE2	102.355078127458	-0.0718609960519152	0.748787971826084
NFE2L2	49.3325260424687	-0.14307687416376	0.524139144514853
NFIA	-251.219201388937	0.189549477150641	0.399203768034237
NFIB	269.823185764208	-0.261001457128387	0.246671831167705
NFIL3	-23.5013628476353	0.282496350523571	0.210222281016063
NFKBIA	-16.5742447914375	0.112850172879363	0.61520554178259
NFX1	-49.8827517355207	0.272543509440718	0.22657394301808
NFYA	-78.2761371529779	0.335285126980726	0.1377961159013
NFYB	223.801597223668	-0.36739705469062	0.104398157164967
NHLH1	-689.603350693833	0.54112775595258	0.0178471825682224
NICN1	203.526484375489	-0.557095221622653	0.014846636808338
NIM1K	-46.207239584552	0.205541354346229	0.360820264439044
NKX2.5	-86.6565711789995	0.218882966307346	0.330668419161715
NLK	254.261866320416	-0.191149693998031	0.395253720333244
NLRP2	19.2113020819475	-0.110070923906184	0.623923790234385
NLRP4	43.0398177083431	-0.37322300095327	0.0991060129215154
NME4	164.139939237292	-0.367893383668826	0.103938565556651
NME5	-81.6087239575217	0.199033255606048	0.376147371205713
NME6	-8.86151041710392	0.0860259233668121	0.701492137489995
NME7	908.48228298577	-0.291872091262178	0.195630872003141
NME8	23.2718836800103	-0.140413751427738	0.531871355381943
NMRAL1	27.4806857643848	-0.257507710989774	0.252999305227601
NOL4	-672.793741318854	0.26189322092312	0.245075029735976
NPM1	147.232899307094	-0.219548653652953	0.329208775812469
NPY5R	-23.5484201392402	0.135436054353881	0.546480112842649
NR0B2	-105.725763888708	0.279923028204188	0.214364185074447
